session_id,wave,damage_taken,enemies_killed,currency_earned,completion_time
20260416_220040,4,50,29,2900,34.7
20260416_220040,5,25.0,41,4100,36.6
20260416_220040,1,0,5,500,9.8
20260416_220040,2,0,11,1100,16.9
20260416_220040,3,0,19,1900,24.3
20260416_220040,4,50,29,2900,34.7
20260416_220040,5,25.0,41,4100,36.6
20260416_220040,6,75,55,5500,49.7
20260416_220040,1,0,5,500,9.8
20260416_220040,2,0,11,1100,16.9
20260416_220040,3,0,19,1900,24.3
20260416_220040,4,50,29,2900,34.7
20260416_220040,5,25.0,41,4100,36.6
20260416_220040,6,75,55,5500,49.7
20260417_145408,1,15.0,5,500,9.9
20260417_145408,1,15.0,5,500,9.9
20260417_145408,2,0,11,1100,20.7
20260417_145408,1,15.0,5,500,9.9
20260417_145408,2,0,11,1100,20.7
20260417_191018,1,0,5,500,14.7
20260417_191018,1,0,5,500,14.7
20260417_191018,2,0,11,1100,21.2
20260417_191018,1,0,5,500,14.7
20260417_191018,2,0,11,1100,21.2
20260417_191018,3,10,19,1900,26.2
20260417_191018,1,0,5,500,14.7
20260417_191018,2,0,11,1100,21.2
20260417_191018,3,10,19,1900,26.2
20260417_191018,4,35.0,29,2900,35.9
20260417_191018,1,0,5,500,14.7
20260417_191018,2,0,11,1100,21.2
20260417_191018,3,10,19,1900,26.2
20260417_191018,4,35.0,29,2900,35.9
20260417_191018,5,25,41,4100,37.7
20260417_191018,1,0,5,500,14.7
20260417_191018,2,0,11,1100,21.2
20260417_191018,3,10,19,1900,26.2
20260417_191018,4,35.0,29,2900,35.9
20260417_191018,5,25,41,4100,37.7
20260417_191018,6,20,55,5500,58.8
20260417_191018,1,0,5,500,14.7
20260417_191018,2,0,11,1100,21.2
20260417_191018,3,10,19,1900,26.2
20260417_191018,4,35.0,29,2900,35.9
20260417_191018,5,25,41,4100,37.7
20260417_191018,6,20,55,5500,58.8
20260417_191617,1,0,5,500,9.7
20260419_101214,1,0,5,500,9.3
20260419_101214,1,0,5,500,9.3
20260419_102657,1,5,5,500,8.8
20260419_102657,1,5,5,500,8.8
20260419_102657,2,50,11,1100,21.3
20260419_103327,1,25,5,500,17.3
20260419_103327,1,25,5,500,17.3
20260419_103327,2,5,11,1100,20.0
20260419_103327,1,25,5,500,17.3
20260419_103327,2,5,11,1100,20.0
20260419_104123,1,0,5,500,48.8
20260419_105057,1,30.0,5,500,13.8
20260419_105706,1,0,5,500,14.8
20260419_111403,1,5,5,500,8.3
20260419_111403,1,5,5,500,8.3
20260419_111403,2,15.0,11,1100,18.0
20260419_111742,1,25,5,500,12.3
20260419_111742,1,25,5,500,12.3
20260419_111742,2,55,11,1100,18.3
20260419_111742,1,25,5,500,12.3
20260419_111742,2,55,11,1100,18.3
20260419_111742,3,25,19,1900,25.7
20260419_111742,1,25,5,500,12.3
20260419_111742,2,55,11,1100,18.3
20260419_111742,3,25,19,1900,25.7
20260419_112331,1,0,5,500,13.8
20260419_112623,1,0,5,500,14.3
20260419_112717,1,0,5,500,18.3
20260419_112759,1,5,5,500,15.8
20260419_112759,1,5,5,500,15.8
20260419_112759,2,25,11,1100,25.2
20260419_113214,1,0,5,325,8.3
20260419_113214,1,0,5,325,8.3
20260419_113214,2,0,11,725,17.1
20260419_113214,1,0,5,325,8.3
20260419_113214,2,0,11,725,17.1
20260419_113435,1,0,5,325,15.8
20260419_113528,1,0,5,275,10.3
20260419_113528,1,0,5,275,10.3
20260419_113528,2,25,11,775,27.1
20260419_113528,1,0,5,275,10.3
20260419_113528,2,25,11,775,27.1
20260419_113700,1,0,5,225,14.8
20260419_113700,1,0,5,225,14.8
20260419_113700,2,0,11,875,24.0
20260419_113700,1,0,5,225,14.8
20260419_113700,2,0,11,875,24.0
20260419_113700,3,60.0,19,1125,34.1
20260419_114005,1,0,5,425,6.3
20260419_114033,1,0,5,475,15.8
20260419_114033,1,0,5,475,15.8
20260419_114033,2,85.0,11,925,26.2
20260419_114159,1,25,5,325,9.8
20260419_114159,1,25,5,325,9.8
20260419_114159,2,0,11,1075,16.1
20260419_114159,1,25,5,325,9.8
20260419_114159,2,0,11,1075,16.1
20260419_114159,3,0,19,1225,28.3
20260419_114159,1,25,5,325,9.8
20260419_114159,2,0,11,1075,16.1
20260419_114159,3,0,19,1225,28.3
20260419_114159,4,50.0,29,2175,41.5
20260419_114159,1,25,5,325,9.8
20260419_114159,2,0,11,1075,16.1
20260419_114159,3,0,19,1225,28.3
20260419_114159,4,50.0,29,2175,41.5
20260419_114159,5,75.0,41,3325,45.5
20260419_114159,1,25,5,325,9.8
20260419_114159,2,0,11,1075,16.1
20260419_114159,3,0,19,1225,28.3
20260419_114159,4,50.0,29,2175,41.5
20260419_114159,5,75.0,41,3325,45.5
20260419_130252,1,15.0,5,575,15.3
20260419_130252,1,15.0,5,575,15.3
20260419_150928,1,5,5,275,11.3
20260419_150928,1,5,5,275,11.3
20260419_150928,2,5,11,675,26.4
20260419_150928,1,5,5,275,11.3
20260419_150928,2,5,11,675,26.4
20260419_150928,3,20.0,19,1525,35.0
20260419_150928,1,5,5,275,11.3
20260419_150928,2,5,11,675,26.4
20260419_150928,3,20.0,19,1525,35.0
20260419_150928,4,15.0,29,1825,33.5
20260419_150928,1,5,5,275,11.3
20260419_150928,2,5,11,675,26.4
20260419_150928,3,20.0,19,1525,35.0
20260419_150928,4,15.0,29,1825,33.5
20260419_150928,5,95.0,41,3325,62.8
20260419_150928,1,5,5,275,11.3
20260419_150928,2,5,11,675,26.4
20260419_150928,3,20.0,19,1525,35.0
20260419_150928,4,15.0,29,1825,33.5
20260419_150928,5,95.0,41,3325,62.8
20260419_151413,1,15.0,5,475,11.8
20260419_151413,1,15.0,5,475,11.8
20260419_151413,2,65.0,11,825,20.7
20260419_151413,1,15.0,5,475,11.8
20260419_151413,2,65.0,11,825,20.7
20260419_183046,1,30,5,375,16.5
20260419_183046,1,30,5,375,16.5
20260419_184722,1,15.0,5,525,21.3
20260419_184815,1,0,5,225,9.3
20260419_184815,1,0,5,225,9.3
20260419_184815,2,55.0,11,1275,22.9
20260419_185131,1,0,5,575,11.8
20260419_185238,1,0,5,375,12.3
20260419_185238,1,0,5,375,12.3
20260419_185238,2,20.0,11,725,20.2
20260419_185238,1,0,5,375,12.3
20260419_185238,2,20.0,11,725,20.2
20260419_185238,3,85.0,19,1625,37.0
20260419_185238,1,0,5,375,12.3
20260419_185238,2,20.0,11,725,20.2
20260419_185238,3,85.0,19,1625,37.0
20260419_185238,4,85.0,29,2025,38.3
20260419_192210,1,5,5,275,8.3
20260419_192210,1,5,5,275,8.3
20260419_192210,2,30.0,11,875,29.9
20260419_192210,1,5,5,275,8.3
20260419_192210,2,30.0,11,875,29.9
20260419_192210,3,20.0,19,1325,27.1
20260419_192210,1,5,5,275,8.3
20260419_192210,2,30.0,11,875,29.9
20260419_192210,3,20.0,19,1325,27.1
20260419_192210,4,40.0,29,1975,47.4
20260420_145648,1,0,5,475,11.8
20260420_145648,1,0,5,475,11.8
20260420_145648,2,40.0,11,1025,18.8
20260420_181458,1,0,5,275,10.5
20260420_181458,1,0,5,275,10.5
20260420_181458,2,70.0,11,775,17.4
20260420_181458,1,0,5,275,10.5
20260420_181458,2,70.0,11,775,17.4
20260420_181458,3,0,19,1475,23.5
20260420_181458,1,0,5,275,10.5
20260420_181458,2,70.0,11,775,17.4
20260420_181458,3,0,19,1475,23.5
20260420_181458,4,30.0,29,2375,35.1
20260420_181458,1,0,5,275,10.5
20260420_181458,2,70.0,11,775,17.4
20260420_181458,3,0,19,1475,23.5
20260420_181458,4,30.0,29,2375,35.1
20260421_121727,1,30.0,5,425,14.4
20260421_121831,1,0,5,275,21.3
20260421_121831,1,0,5,275,21.3
20260421_121831,2,20.0,11,775,23.4
20260421_121831,1,0,5,275,21.3
20260421_121831,2,20.0,11,775,23.4
20260421_121831,3,25,19,1475,29.9
20260421_121831,1,0,5,275,21.3
20260421_121831,2,20.0,11,775,23.4
20260421_121831,3,25,19,1475,29.9
20260421_121831,4,0,29,2125,38.6
20260421_121831,1,0,5,275,21.3
20260421_121831,2,20.0,11,775,23.4
20260421_121831,3,25,19,1475,29.9
20260421_121831,4,0,29,2125,38.6
20260421_122322,1,10,5,275,11.8
20260421_122322,1,10,5,275,11.8
20260421_122415,1,0,5,475,17.8
20260421_122415,1,0,5,475,17.8
20260421_122415,2,15.0,11,1025,53.3
20260421_122415,1,0,5,475,17.8
20260421_122415,2,15.0,11,1025,53.3
20260421_122415,3,0,19,1075,24.4
20260421_122415,1,0,5,475,17.8
20260421_122415,2,15.0,11,1025,53.3
20260421_122415,3,0,19,1075,24.4
20260421_122649,1,5,5,425,13.2
20260421_122649,1,5,5,425,13.2
20260421_122649,2,5,11,725,19.0
20260421_122649,1,5,5,425,13.2
20260421_122649,2,5,11,725,19.0
20260421_122649,3,5,19,1675,27.1
20260421_122649,1,5,5,425,13.2
20260421_122649,2,5,11,725,19.0
20260421_122649,3,5,19,1675,27.1
20260421_122649,4,40.0,29,2075,35.7
20260421_122649,1,5,5,425,13.2
20260421_122649,2,5,11,725,19.0
20260421_122649,3,5,19,1675,27.1
20260421_122649,4,40.0,29,2075,35.7
20260421_122649,5,40.0,41,3625,50.8
20260421_122649,1,5,5,425,13.2
20260421_122649,2,5,11,725,19.0
20260421_122649,3,5,19,1675,27.1
20260421_122649,4,40.0,29,2075,35.7
20260421_122649,5,40.0,41,3625,50.8
20260421_122649,6,20.0,55,4375,51.8
20260421_122649,1,5,5,425,13.2
20260421_122649,2,5,11,725,19.0
20260421_122649,3,5,19,1675,27.1
20260421_122649,4,40.0,29,2075,35.7
20260421_122649,5,40.0,41,3625,50.8
20260421_122649,6,20.0,55,4375,51.8
20260421_122649,7,55.0,71,5025,62.0
20260421_122649,1,5,5,425,13.2
20260421_122649,2,5,11,725,19.0
20260421_122649,3,5,19,1675,27.1
20260421_122649,4,40.0,29,2075,35.7
20260421_122649,5,40.0,41,3625,50.8
20260421_122649,6,20.0,55,4375,51.8
20260421_122649,7,55.0,71,5025,62.0
20260421_123250,1,20.0,5,375,20.8
20260421_123250,1,20.0,5,375,20.8
20260421_123250,2,35,11,725,31.3
20260421_123250,1,20.0,5,375,20.8
20260421_123250,2,35,11,725,31.3
20260421_123429,1,0,5,325,10.8
20260421_123429,1,0,5,325,10.8
20260421_123429,2,0,11,825,33.3
20260421_123429,1,0,5,325,10.8
20260421_123429,2,0,11,825,33.3
20260421_123429,3,40.0,19,1375,34.2
20260421_123429,1,0,5,325,10.8
20260421_123429,2,0,11,825,33.3
20260421_123429,3,40.0,19,1375,34.2
20260421_123429,4,5,29,2075,46.9
20260421_123429,1,0,5,325,10.8
20260421_123429,2,0,11,825,33.3
20260421_123429,3,40.0,19,1375,34.2
20260421_123429,4,5,29,2075,46.9
20260421_123429,5,90.0,41,2825,93.6
20260421_182735,1,0,5,375,14.2
20260421_182735,1,0,5,375,14.2
20260421_182735,2,0,11,825,48.6
20260421_182735,1,0,5,375,14.2
20260421_182735,2,0,11,825,48.6
20260421_182735,3,5,19,1425,27.2
20260421_182735,1,0,5,375,14.2
20260421_182735,2,0,11,825,48.6
20260421_182735,3,5,19,1425,27.2
20260421_182735,4,15.0,29,2125,30.8
20260421_182735,1,0,5,375,14.2
20260421_182735,2,0,11,825,48.6
20260421_182735,3,5,19,1425,27.2
20260421_182735,4,15.0,29,2125,30.8
20260421_182735,5,0,41,2925,46.3
20260421_182735,1,0,5,375,14.2
20260421_182735,2,0,11,825,48.6
20260421_182735,3,5,19,1425,27.2
20260421_182735,4,15.0,29,2125,30.8
20260421_182735,5,0,41,2925,46.3
20260421_182735,6,80.0,55,3575,72.6
20260421_182735,1,0,5,375,14.2
20260421_182735,2,0,11,825,48.6
20260421_182735,3,5,19,1425,27.2
20260421_182735,4,15.0,29,2125,30.8
20260421_182735,5,0,41,2925,46.3
20260421_182735,6,80.0,55,3575,72.6
20260421_182735,7,30.0,71,5775,83.1
20260421_182735,1,0,5,375,14.2
20260421_182735,2,0,11,825,48.6
20260421_182735,3,5,19,1425,27.2
20260421_182735,4,15.0,29,2125,30.8
20260421_182735,5,0,41,2925,46.3
20260421_182735,6,80.0,55,3575,72.6
20260421_182735,7,30.0,71,5775,83.1
20260421_182735,8,90.0,89,7175,89.3
20260421_182735,1,0,5,375,14.2
20260421_182735,2,0,11,825,48.6
20260421_182735,3,5,19,1425,27.2
20260421_182735,4,15.0,29,2125,30.8
20260421_182735,5,0,41,2925,46.3
20260421_182735,6,80.0,55,3575,72.6
20260421_182735,7,30.0,71,5775,83.1
20260421_182735,8,90.0,89,7175,89.3
